_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-4.8,C0152021,M1,1,0,DisGeNET,35,Congenital heart disease,,-4.8,6.2,6.3,30182,267,163,9,5.5,1.8,650|790|2875|2950|3037|3586|5894|6331|7124,BMP2|CAD|GPT|GSTP1|HAS2|IL10|RAF1|SCN5A|TNF,-3.6,0
1,-4.8,C1851584,M1,1,0,DisGeNET,35,Childhood Ependymoma,,-4.8,8.8,7,30182,147,163,7,4.3,1.6,595|4193|4613|5243|5728|5970|7157,CCND1|MDM2|MYCN|ABCB1|PTEN|RELA|TP53,-3.6,0
1,-4.8,C0017667,M1,1,0,DisGeNET,35,Nodular glomerulosclerosis,,-4.8,16,8.3,30182,59,163,5,3.1,1.4,1026|4846|5444|5468|5970,CDKN1A|NOS3|PON1|PPARG|RELA,-3.6,0
1,-4.8,C0242184,M1,1,0,DisGeNET,35,Hypoxia,,-4.8,16,8.3,30182,59,163,5,3.1,1.4,836|1757|4842|4846|6647,CASP3|SARDH|NOS1|NOS3|SOD1,-3.6,0
1,-4.8,C0231230,M1,1,0,DisGeNET,35,Fatigability,,-4.8,26,9.7,30182,29,163,4,2.5,1.2,43|590|3481|6647,ACHE|BCHE|IGF2|SOD1,-3.6,0
1,-4.8,C0483368,M1,1,0,DisGeNET,35,Human anaplasmosis due to Anaplasma phagocytophilum,,-4.8,26,9.7,30182,29,163,4,2.5,1.2,1536|3586|4843|7124,CYBB|IL10|NOS2|TNF,-3.6,0
1,-4.8,C0496920,M1,1,0,DisGeNET,35,Neoplasm of uncertain or unknown behavior of ovary,,-4.8,26,9.7,30182,29,163,4,2.5,1.2,207|2099|5728|7157,AKT1|ESR1|PTEN|TP53,-3.6,0
1,-4.8,C0751262,M1,1,0,DisGeNET,35,Adult Learning Disorders,,-4.8,26,9.7,30182,29,163,4,2.5,1.2,43|596|3162|5447,ACHE|BCL2|HMOX1|POR,-3.6,0
1,-4.8,C0751263,M1,1,0,DisGeNET,35,Learning Disturbance,,-4.8,26,9.7,30182,29,163,4,2.5,1.2,43|596|3162|5447,ACHE|BCL2|HMOX1|POR,-3.6,0
1,-4.8,C0868908,M1,1,0,DisGeNET,35,Pancolitis,,-4.8,26,9.7,30182,29,163,4,2.5,1.2,3586|5243|7124|7157,IL10|ABCB1|TNF|TP53,-3.6,0
1,-4.8,C1330966,M1,1,0,DisGeNET,35,Developmental Academic Disorder,,-4.8,26,9.7,30182,29,163,4,2.5,1.2,43|596|3162|5447,ACHE|BCL2|HMOX1|POR,-3.6,0
1,-4.8,C3669246,M1,1,0,DisGeNET,35,Mammary adenocarcinoma,,-4.8,26,9.7,30182,29,163,4,2.5,1.2,595|2099|2100|7124,CCND1|ESR1|ESR2|TNF,-3.6,0
1,-4.8,C0019337,M1,1,0,DisGeNET,35,Heroin Dependence,,-4.8,11,7.5,30182,100,163,6,3.7,1.5,18|4128|5243|6530|6531|116443,ABAT|MAOA|ABCB1|SLC6A2|SLC6A3|GRIN3A,-3.6,0
1,-4.8,C0030286,M1,1,0,DisGeNET,35,Pancreatic Diseases,,-4.8,11,7.5,30182,100,163,6,3.7,1.5,2641|3162|5578|5579|7157|50616,GCG|HMOX1|PRKCA|PRKCB|TP53|IL22,-3.6,0
1,-4.7,C1262477,M1,1,0,DisGeNET,35,Weight decreased,,-4.7,6.1,6.3,30182,271,163,9,5.5,1.8,595|596|1981|3106|3481|3586|5925|6647|7157,CCND1|BCL2|EIF4G1|HLA-B|IGF2|IL10|RB1|SOD1|TP53,-3.6,0
1,-4.7,C0032453,M1,1,0,DisGeNET,35,"Polychondritis, Relapsing",,-4.7,56,13,30182,10,163,3,1.8,1.1,3106|3586|7124,HLA-B|IL10|TNF,-3.6,0
1,-4.7,C0042166,M1,1,0,DisGeNET,35,"Uveitis, Intermediate",,-4.7,56,13,30182,10,163,3,1.8,1.1,3586|5728|7124,IL10|PTEN|TNF,-3.6,0
1,-4.7,C0265552,M1,1,0,DisGeNET,35,Congenital macrodactylia,,-4.7,56,13,30182,10,163,3,1.8,1.1,207|5728|116443,AKT1|PTEN|GRIN3A,-3.6,0
1,-4.7,C0472381,M1,1,0,DisGeNET,35,Posterior Circulation Transient Ischemic Attack,,-4.7,56,13,30182,10,163,3,1.8,1.1,572|842|6647,BAD|CASP9|SOD1,-3.6,0
1,-4.7,C0740418,M1,1,0,DisGeNET,35,Chronic back pain,,-4.7,56,13,30182,10,163,3,1.8,1.1,367|3106|3586,AR|HLA-B|IL10,-3.6,0
1,-4.7,C0747742,M1,1,0,DisGeNET,35,polyp benign,,-4.7,56,13,30182,10,163,3,1.8,1.1,760|5743|7157,CA2|PTGS2|TP53,-3.6,0
1,-4.7,C0751019,M1,1,0,DisGeNET,35,Carotid Circulation Transient Ischemic Attack,,-4.7,56,13,30182,10,163,3,1.8,1.1,572|842|6647,BAD|CASP9|SOD1,-3.6,0
1,-4.7,C0751020,M1,1,0,DisGeNET,35,"Transient Ischemic Attack, Vertebrobasilar Circulation",,-4.7,56,13,30182,10,163,3,1.8,1.1,572|842|6647,BAD|CASP9|SOD1,-3.6,0
1,-4.7,C0751021,M1,1,0,DisGeNET,35,Crescendo Transient Ischemic Attacks,,-4.7,56,13,30182,10,163,3,1.8,1.1,572|842|6647,BAD|CASP9|SOD1,-3.6,0
1,-4.7,C0751022,M1,1,0,DisGeNET,35,"Brain Stem Ischemia, Transient",,-4.7,56,13,30182,10,163,3,1.8,1.1,572|842|6647,BAD|CASP9|SOD1,-3.6,0
1,-4.7,C0851409,M1,1,0,DisGeNET,35,Glaucoma and ocular hypertension,,-4.7,56,13,30182,10,163,3,1.8,1.1,207|5728|6530,AKT1|PTEN|SLC6A2,-3.6,0
1,-4.7,C1334807,M1,1,0,DisGeNET,35,Mucinous carcinoma of breast,,-4.7,56,13,30182,10,163,3,1.8,1.1,836|2099|4214,CASP3|ESR1|MAP3K1,-3.6,0
1,-4.7,C1403035,M1,1,0,DisGeNET,35,Subcutaneous lipoma,,-4.7,56,13,30182,10,163,3,1.8,1.1,207|1026|5728,AKT1|CDKN1A|PTEN,-3.6,0
1,-4.7,C1527335,M1,1,0,DisGeNET,35,"Transient Ischemic Attack, Anterior Circulation",,-4.7,56,13,30182,10,163,3,1.8,1.1,572|842|6647,BAD|CASP9|SOD1,-3.6,0
1,-4.7,C1959584,M1,1,0,DisGeNET,35,Cardiac Carcinoma,,-4.7,56,13,30182,10,163,3,1.8,1.1,595|5243|5728,CCND1|ABCB1|PTEN,-3.6,0
1,-4.7,C2678045,M1,1,0,DisGeNET,35,"TOE SYNDACTYLY, TELECANTHUS, AND ANOGENITAL AND RENAL MALFORMATIONS",,-4.7,56,13,30182,10,163,3,1.8,1.1,596|836|1588,BCL2|CASP3|CYP19A1,-3.6,0
1,-4.7,C3714618,M1,1,0,DisGeNET,35,Primary Hyperthyroidism,,-4.7,56,13,30182,10,163,3,1.8,1.1,847|5444|6647,CAT|PON1|SOD1,-3.6,0
1,-4.7,C0024620,M1,1,0,DisGeNET,35,Primary Malignant Liver Neoplasm,,-4.7,15,8.2,30182,60,163,5,3.1,1.4,836|3481|5243|5728|7157,CASP3|IGF2|ABCB1|PTEN|TP53,-3.6,0
1,-4.7,C0037926,M1,1,0,DisGeNET,35,Compression of spinal cord,,-4.7,15,8.2,30182,60,163,5,3.1,1.4,207|595|4846|6647|7124,AKT1|CCND1|NOS3|SOD1|TNF,-3.6,0
1,-4.7,C0086942,M1,1,0,DisGeNET,35,Rous Sarcoma,,-4.7,15,8.2,30182,60,163,5,3.1,1.4,857|2720|2875|3757|4860,CAV1|GLB1|GPT|KCNH2|PNP,-3.6,0
1,-4.7,C0340279,M1,1,0,DisGeNET,35,Ventricular hypertrophy,,-4.7,15,8.2,30182,60,163,5,3.1,1.4,857|2353|3107|5468|5743,CAV1|FOS|HLA-C|PPARG|PTGS2,-3.6,0
1,-4.7,C1955869,M1,1,0,DisGeNET,35,Malformations of Cortical Development,,-4.7,15,8.2,30182,60,163,5,3.1,1.4,207|581|596|2902|7157,AKT1|BAX|BCL2|GRIN1|TP53,-3.6,0
1,-4.7,C0424605,M1,1,0,DisGeNET,35,Developmental delay (disorder),,-4.7,4.1,5.6,30182,584,163,13,8,2.1,18|207|760|1644|2902|4128|4129|4860|5728|5743|5894|7157|8884,ABAT|AKT1|CA2|DDC|GRIN1|MAOA|MAOB|PNP|PTEN|PTGS2|RAF1|TP53|SLC5A6,-3.6,0
1,-4.7,C1737250,M1,1,0,DisGeNET,35,Progression of non-small cell lung cancer,,-4.7,8.6,6.9,30182,151,163,7,4.3,1.6,596|836|2099|2100|3586|4193|7157,BCL2|CASP3|ESR1|ESR2|IL10|MDM2|TP53,-3.5,0
1,-4.7,C0023283,M1,1,0,DisGeNET,35,"Leishmaniasis, Cutaneous",,-4.7,11,7.4,30182,102,163,6,3.7,1.5,959|3586|4843|4860|7124|7157,CD40LG|IL10|NOS2|PNP|TNF|TP53,-3.5,0
1,-4.7,C0220994,M1,1,0,DisGeNET,35,Hyperammonemia,,-4.7,11,7.4,30182,102,163,6,3.7,1.5,790|847|2932|5243|7124|9056,CAD|CAT|GSK3B|ABCB1|TNF|SLC7A7,-3.5,0
1,-4.7,C0752120,M1,1,0,DisGeNET,35,Spinocerebellar Ataxia Type 1,,-4.7,11,7.4,30182,102,163,6,3.7,1.5,367|836|847|1977|3105|7124,AR|CASP3|CAT|EIF4E|HLA-A|TNF,-3.5,0
1,-4.7,C0020621,M1,1,0,DisGeNET,35,Hypokalemia,,-4.7,15,8.2,30182,61,163,5,3.1,1.4,154|3291|3757|6331|7157,ADRB2|HSD11B2|KCNH2|SCN5A|TP53,-3.5,0
1,-4.7,C0026272,M1,1,0,DisGeNET,35,Mixed Connective Tissue Disease,,-4.7,15,8.2,30182,61,163,5,3.1,1.4,959|2353|3586|5444|7124,CD40LG|FOS|IL10|PON1|TNF,-3.5,0
1,-4.7,C0030524,M1,1,0,DisGeNET,35,Paratuberculosis,,-4.7,15,8.2,30182,61,163,5,3.1,1.4,847|2028|3586|5743|5970,CAT|ENPEP|IL10|PTGS2|RELA,-3.5,0
1,-4.7,C0085602,M1,1,0,DisGeNET,35,Polydipsia,,-4.7,15,8.2,30182,61,163,5,3.1,1.4,150|760|836|3291|5243,ADRA2A|CA2|CASP3|HSD11B2|ABCB1,-3.5,0
1,-4.7,C0155765,M1,1,0,DisGeNET,35,Disease of capillaries,,-4.7,15,8.2,30182,61,163,5,3.1,1.4,959|3162|4846|5444|5728,CD40LG|HMOX1|NOS3|PON1|PTEN,-3.5,0
1,-4.7,C0349631,M1,1,0,DisGeNET,35,Richter's syndrome,,-4.7,15,8.2,30182,61,163,5,3.1,1.4,595|596|1026|5715|7157,CCND1|BCL2|CDKN1A|PSMD9|TP53,-3.5,0
1,-4.7,C0545074,M1,1,0,DisGeNET,35,Myxoid/Round Cell Liposarcoma,,-4.7,15,8.2,30182,61,163,5,3.1,1.4,1019|3107|4193|5468|7157,CDK4|HLA-C|MDM2|PPARG|TP53,-3.5,0
1,-4.7,C0023886,M1,1,0,DisGeNET,35,"Liver Abscess, Amebic",,-4.7,25,9.6,30182,30,163,4,2.5,1.2,847|2875|3162|6647,CAT|GPT|HMOX1|SOD1,-3.5,0
1,-4.7,C0025309,M1,1,0,DisGeNET,35,Meningoencephalitis,,-4.7,25,9.6,30182,30,163,4,2.5,1.2,847|959|3586|7124,CAT|CD40LG|IL10|TNF,-3.5,0
1,-4.7,C0085624,M1,1,0,DisGeNET,35,Burning sensation,,-4.7,25,9.6,30182,30,163,4,2.5,1.2,5728|7124|8989|162514,PTEN|TNF|TRPA1|TRPV3,-3.5,0
1,-4.7,C0149781,M1,1,0,DisGeNET,35,Spontaneous pneumothorax,,-4.7,25,9.6,30182,30,163,4,2.5,1.2,3106|3162|5742|5743,HLA-B|HMOX1|PTGS1|PTGS2,-3.5,0
1,-4.7,C0162566,M1,1,0,DisGeNET,35,Porphyria Cutanea Tarda,,-4.7,25,9.6,30182,30,163,4,2.5,1.2,596|1543|5728|7124,BCL2|CYP1A1|PTEN|TNF,-3.5,0
1,-4.7,C0175694,M1,1,0,DisGeNET,35,Smith-Lemli-Opitz Syndrome,,-4.7,25,9.6,30182,30,163,4,2.5,1.2,1509|4842|4843|8989,CTSD|NOS1|NOS2|TRPA1,-3.5,0
1,-4.7,C0234252,M1,1,0,DisGeNET,35,Mechanical pain,,-4.7,25,9.6,30182,30,163,4,2.5,1.2,2099|4842|4843|7124,ESR1|NOS1|NOS2|TNF,-3.5,0
1,-4.7,C0263680,M1,1,0,DisGeNET,35,Chronic arthritis,,-4.7,25,9.6,30182,30,163,4,2.5,1.2,3586|5742|5743|50616,IL10|PTGS1|PTGS2|IL22,-3.5,0
1,-4.7,C0272401,M1,1,0,DisGeNET,35,Virchow's node (disorder),,-4.7,25,9.6,30182,30,163,4,2.5,1.2,207|367|595|2099,AKT1|AR|CCND1|ESR1,-3.5,0
1,-4.7,C0409651,M1,1,0,DisGeNET,35,Seropositive rheumatoid arthritis,,-4.7,25,9.6,30182,30,163,4,2.5,1.2,3105|3162|7124|8804,HLA-A|HMOX1|TNF|CREG1,-3.5,0
1,-4.7,C0582415,M1,1,0,DisGeNET,35,Acute asthma,,-4.7,25,9.6,30182,30,163,4,2.5,1.2,154|2950|3586|5468,ADRB2|GSTP1|IL10|PPARG,-3.5,0
1,-4.7,C0598798,M1,1,0,DisGeNET,35,Lymphoid neoplasm,,-4.7,25,9.6,30182,30,163,4,2.5,1.2,596|2353|3725|7124,BCL2|FOS|JUN|TNF,-3.5,0
1,-4.7,C1518693,M1,1,0,DisGeNET,35,Clear cell adenocarcinoma of ovary,,-4.7,25,9.6,30182,30,163,4,2.5,1.2,207|2099|2100|7157,AKT1|ESR1|ESR2|TP53,-3.5,0
1,-4.7,C2314896,M1,1,0,DisGeNET,35,Familial Atypical Mole Melanoma Syndrome,,-4.7,25,9.6,30182,30,163,4,2.5,1.2,1017|1019|1128|7157,CDK2|CDK4|CHRM1|TP53,-3.5,0
1,-4.7,C0024894,M1,1,0,DisGeNET,35,Mastitis,,-4.7,11,7.3,30182,103,163,6,3.7,1.5,1543|3162|3383|5468|7124|7157,CYP1A1|HMOX1|ICAM1|PPARG|TNF|TP53,-3.5,0
1,-4.7,C2930619,M1,1,0,DisGeNET,35,Sex Differentiation Disorders,,-4.7,11,7.3,30182,103,163,6,3.7,1.5,367|595|1588|2100|4214|8644,AR|CCND1|CYP19A1|ESR2|MAP3K1|AKR1C3,-3.5,0
1,-4.7,C0028880,M1,1,0,DisGeNET,35,Odontogenic Tumors,,-4.7,15,8.1,30182,62,163,5,3.1,1.4,596|650|4193|4843|7157,BCL2|BMP2|MDM2|NOS2|TP53,-3.5,0
1,-4.7,C0263666,M1,1,0,DisGeNET,35,"Dermatomyositis, Childhood Type",,-4.7,15,8.1,30182,62,163,5,3.1,1.4,596|3105|3106|3586|7124,BCL2|HLA-A|HLA-B|IL10|TNF,-3.5,0
1,-4.7,C0267797,M1,1,0,DisGeNET,35,Acute hepatitis,,-4.7,15,8.1,30182,62,163,5,3.1,1.4,2875|3586|3725|4843|7124,GPT|IL10|JUN|NOS2|TNF,-3.5,0
1,-4.7,C1541923,M1,1,0,DisGeNET,35,Infective endocarditis,,-4.7,15,8.1,30182,62,163,5,3.1,1.4,842|3383|3586|5130|7124,CASP9|ICAM1|IL10|PCYT1A|TNF,-3.5,0
1,-4.7,C4721411,M1,1,0,DisGeNET,35,Osteolysis,,-4.7,15,8.1,30182,62,163,5,3.1,1.4,857|5925|7124|7157|162514,CAV1|RB1|TNF|TP53|TRPV3,-3.5,0
1,-4.7,C0236642,M1,1,0,DisGeNET,35,Pick Disease of the Brain,,-4.7,7,6.4,30182,213,163,8,4.9,1.7,590|836|2932|4128|5424|6647|7124|9520,BCHE|CASP3|GSK3B|MAOA|POLD1|SOD1|TNF|NPEPPS,-3.5,0
1,-4.7,C0149745,M1,1,0,DisGeNET,35,Oral Ulcer,,-4.7,11,7.3,30182,104,163,6,3.7,1.5,847|3105|3106|3586|5970|7124,CAT|HLA-A|HLA-B|IL10|RELA|TNF,-3.5,0
1,-4.7,C0302142,M1,1,0,DisGeNET,35,Deformity,,-4.7,5.3,5.9,30182,350,163,10,6.1,1.9,43|207|596|650|836|842|2100|2950|5243|5728,ACHE|AKT1|BCL2|BMP2|CASP3|CASP9|ESR2|GSTP1|ABCB1|PTEN,-3.5,0
1,-4.6,C0206727,M1,1,0,DisGeNET,35,Nerve Sheath Tumors,,-4.6,24,9.4,30182,31,163,4,2.5,1.2,43|4193|5728|7157,ACHE|MDM2|PTEN|TP53,-3.5,0
1,-4.6,C0242362,M1,1,0,DisGeNET,35,"Disk, Herniated",,-4.6,24,9.4,30182,31,163,4,2.5,1.2,207|3586|5743|7124,AKT1|IL10|PTGS2|TNF,-3.5,0
1,-4.6,C1704377,M1,1,0,DisGeNET,35,Bright Disease,,-4.6,24,9.4,30182,31,163,4,2.5,1.2,2099|3586|5468|7124,ESR1|IL10|PPARG|TNF,-3.5,0
1,-4.6,C2930471,M1,1,0,DisGeNET,35,Bilateral Wilms Tumor,,-4.6,24,9.4,30182,31,163,4,2.5,1.2,847|3481|4613|7157,CAT|IGF2|MYCN|TP53,-3.5,0
1,-4.6,C3714644,M1,1,0,DisGeNET,35,Thymus Neoplasms,,-4.6,24,9.4,30182,31,163,4,2.5,1.2,207|596|5728|7157,AKT1|BCL2|PTEN|TP53,-3.5,0
1,-4.6,C4025871,M1,1,0,DisGeNET,35,Abnormality of the face,,-4.6,24,9.4,30182,31,163,4,2.5,1.2,857|1644|2720|5468,CAV1|DDC|GLB1|PPARG,-3.5,0
1,-4.6,C0011303,M1,1,0,DisGeNET,35,Demyelinating Diseases,,-4.6,8.3,6.7,30182,156,163,7,4.3,1.6,2100|3383|3586|5468|7124|7157|8989,ESR2|ICAM1|IL10|PPARG|TNF|TP53|TRPA1,-3.5,0
1,-4.6,C0087012,M1,1,0,DisGeNET,35,"Ataxia, Spinocerebellar",,-4.6,8.3,6.7,30182,156,163,7,4.3,1.6,367|836|847|1977|3105|5706|6647,AR|CASP3|CAT|EIF4E|HLA-A|PSMC6|SOD1,-3.5,0
1,-4.6,C2585653,M1,1,0,DisGeNET,35,Persistent atrial fibrillation,,-4.6,8.3,6.7,30182,156,163,7,4.3,1.6,857|858|1026|2100|3757|4846|6331,CAV1|CAV2|CDKN1A|ESR2|KCNH2|NOS3|SCN5A,-3.5,0
1,-4.6,C0023479,M1,1,0,DisGeNET,35,Acute myelomonocytic leukemia,,-4.6,11,7.2,30182,105,163,6,3.7,1.5,43|1536|1977|4193|7124|7157,ACHE|CYBB|EIF4E|MDM2|TNF|TP53,-3.5,0
1,-4.6,C0003431,M1,1,0,DisGeNET,35,Antisocial Personality Disorder,,-4.6,15,8,30182,63,163,5,3.1,1.4,847|3586|4128|4129|7124,CAT|IL10|MAOA|MAOB|TNF,-3.5,0
1,-4.6,C0018572,M1,1,0,DisGeNET,35,"Hand, Foot and Mouth Disease",,-4.6,15,8,30182,63,163,5,3.1,1.4,153|836|3586|7124|50616,ADRB1|CASP3|IL10|TNF|IL22,-3.5,0
1,-4.6,C0034735,M1,1,0,DisGeNET,35,Raynaud Phenomenon,,-4.6,15,8,30182,63,163,5,3.1,1.4,2099|3162|4842|7124|8989,ESR1|HMOX1|NOS1|TNF|TRPA1,-3.5,0
1,-4.6,C1333600,M1,1,0,DisGeNET,35,Hereditary Malignant Neoplasm,,-4.6,15,8,30182,63,163,5,3.1,1.4,1019|2641|4193|5728|7157,CDK4|GCG|MDM2|PTEN|TP53,-3.5,0
1,-4.6,C3468561,M1,1,0,DisGeNET,35,familial atrial fibrillation,,-4.6,8.3,6.7,30182,157,163,7,4.3,1.6,857|858|1026|2100|3757|4846|6331,CAV1|CAV2|CDKN1A|ESR2|KCNH2|NOS3|SCN5A,-3.4,0
1,-4.6,C0000887,M1,1,0,DisGeNET,35,Acantholysis,,-4.6,50,12,30182,11,163,3,1.8,1.1,1128|3106|27032,CHRM1|HLA-B|ATP2C1,-3.4,0
1,-4.6,C0008513,M1,1,0,DisGeNET,35,Chorioretinitis,,-4.6,50,12,30182,11,163,3,1.8,1.1,2875|3586|7124,GPT|IL10|TNF,-3.4,0
1,-4.6,C0036280,M1,1,0,DisGeNET,35,Burn scar,,-4.6,50,12,30182,11,163,3,1.8,1.1,7157|8989|162514,TP53|TRPA1|TRPV3,-3.4,0
1,-4.6,C0221182,M1,1,0,DisGeNET,35,Chordee,,-4.6,50,12,30182,11,163,3,1.8,1.1,4214|5447|9791,MAP3K1|POR|PTDSS1,-3.4,0
1,-4.6,C0268548,M1,1,0,DisGeNET,35,Hyperargininemia,,-4.6,50,12,30182,11,163,3,1.8,1.1,4842|4843|5468,NOS1|NOS2|PPARG,-3.4,0
1,-4.6,C0269084,M1,1,0,DisGeNET,35,Vulvar Vestibulitis,,-4.6,50,12,30182,11,163,3,1.8,1.1,367|2099|5743,AR|ESR1|PTGS2,-3.4,0
1,-4.6,C0271240,M1,1,0,DisGeNET,35,Blindness of one eye (disorder),,-4.6,50,12,30182,11,163,3,1.8,1.1,3105|3106|4193,HLA-A|HLA-B|MDM2,-3.4,0
1,-4.6,C0687131,M1,1,0,DisGeNET,35,Psychoticism,,-4.6,50,12,30182,11,163,3,1.8,1.1,2099|3586|6582,ESR1|IL10|SLC22A2,-3.4,0
1,-4.6,C0847614,M1,1,0,DisGeNET,35,Nasal allergies,,-4.6,50,12,30182,11,163,3,1.8,1.1,3383|3586|7124,ICAM1|IL10|TNF,-3.4,0
1,-4.6,C1274700,M1,1,0,DisGeNET,35,Postmenopausal frontal fibrosing alopecia,,-4.6,50,12,30182,11,163,3,1.8,1.1,3105|3106|5468,HLA-A|HLA-B|PPARG,-3.4,0
1,-4.6,C1706827,M1,1,0,DisGeNET,35,Apocrine Carcinoma,,-4.6,50,12,30182,11,163,3,1.8,1.1,367|596|2099,AR|BCL2|ESR1,-3.4,0
1,-4.6,C1837764,M1,1,0,DisGeNET,35,Loss of subcutaneous adipose tissue in limbs,,-4.6,50,12,30182,11,163,3,1.8,1.1,857|2353|5468,CAV1|FOS|PPARG,-3.4,0
1,-4.6,C4255374,M1,1,0,DisGeNET,35,Frontal fibrosing alopecia,,-4.6,50,12,30182,11,163,3,1.8,1.1,3105|3106|5468,HLA-A|HLA-B|PPARG,-3.4,0
1,-4.6,C4703554,M1,1,0,DisGeNET,35,Increased waist to hip ratio,,-4.6,50,12,30182,11,163,3,1.8,1.1,154|155|5468,ADRB2|ADRB3|PPARG,-3.4,0
1,-4.6,C4721845,M1,1,0,DisGeNET,35,"Marfan Syndrome, Type I",,-4.6,50,12,30182,11,163,3,1.8,1.1,847|4843|6647,CAT|NOS2|SOD1,-3.4,0
1,-4.6,C0008073,M1,1,0,DisGeNET,35,Developmental Disabilities,,-4.6,5.2,5.9,30182,355,163,10,6.1,1.9,148|842|1977|3481|3586|5424|5728|5743|6531|27032,ADRA1A|CASP9|EIF4E|IGF2|IL10|POLD1|PTEN|PTGS2|SLC6A3|ATP2C1,-3.4,0
1,-4.6,C0949690,M1,1,0,DisGeNET,35,Spondylarthritis,,-4.6,8.2,6.7,30182,158,163,7,4.3,1.6,2099|3105|3106|3107|3586|7124|50616,ESR1|HLA-A|HLA-B|HLA-C|IL10|TNF|IL22,-3.4,0
1,-4.6,C0085083,M1,1,0,DisGeNET,35,Ovarian Hyperstimulation Syndrome,,-4.6,14,7.9,30182,64,163,5,3.1,1.4,1588|2100|3481|5743|7124,CYP19A1|ESR2|IGF2|PTGS2|TNF,-3.4,0
1,-4.6,C0265962,M1,1,0,DisGeNET,35,Ichthyosis linearis circumflexa,,-4.6,14,7.9,30182,64,163,5,3.1,1.4,2875|3383|5743|7124|50616,GPT|ICAM1|PTGS2|TNF|IL22,-3.4,0
1,-4.6,C4721509,M1,1,0,DisGeNET,35,Usual Interstitial Pneumonia,,-4.6,14,7.9,30182,64,163,5,3.1,1.4,367|595|2099|5328|5743,AR|CCND1|ESR1|PLAU|PTGS2,-3.4,0
1,-4.6,C0009777,M1,1,0,DisGeNET,35,Conn Adenoma,,-4.6,10,7.2,30182,107,163,6,3.7,1.5,148|836|2028|3481|7124|8644,ADRA1A|CASP3|ENPEP|IGF2|TNF|AKR1C3,-3.4,0
1,-4.6,C0018922,M1,1,0,DisGeNET,35,hemangiopericytoma,,-4.6,23,9.2,30182,32,163,4,2.5,1.2,1017|3481|4193|7157,CDK2|IGF2|MDM2|TP53,-3.4,0
1,-4.6,C0032027,M1,1,0,DisGeNET,35,Pityriasis Rubra Pilaris,,-4.6,23,9.2,30182,32,163,4,2.5,1.2,847|5970|7124|50616,CAT|RELA|TNF|IL22,-3.4,0
1,-4.6,C0037036,M1,1,0,DisGeNET,35,Sialorrhea,,-4.6,23,9.2,30182,32,163,4,2.5,1.2,150|590|3106|3586,ADRA2A|BCHE|HLA-B|IL10,-3.4,0
1,-4.6,C0042138,M1,1,0,DisGeNET,35,Uterine Neoplasms,,-4.6,23,9.2,30182,32,163,4,2.5,1.2,207|2099|3757|5728,AKT1|ESR1|KCNH2|PTEN,-3.4,0
1,-4.6,C0342543,M1,1,0,DisGeNET,35,Central Precocious Puberty,,-4.6,23,9.2,30182,32,163,4,2.5,1.2,1588|2099|3481|5743,CYP19A1|ESR1|IGF2|PTGS2,-3.4,0
1,-4.6,C0683381,M1,1,0,DisGeNET,35,inflammatory joint disease,,-4.6,23,9.2,30182,32,163,4,2.5,1.2,581|596|3106|7124,BAX|BCL2|HLA-B|TNF,-3.4,0
1,-4.6,C0750935,M1,1,0,DisGeNET,35,Cerebral Astrocytoma,,-4.6,23,9.2,30182,32,163,4,2.5,1.2,367|2099|2100|7157,AR|ESR1|ESR2|TP53,-3.4,0
1,-4.6,C0751217,M1,1,0,DisGeNET,35,"Hyperkinesia, Generalized",,-4.6,23,9.2,30182,32,163,4,2.5,1.2,590|2353|2641|6531,BCHE|FOS|GCG|SLC6A3,-3.4,0
1,-4.6,C1279296,M1,1,0,DisGeNET,35,Chronic leukemia (category),,-4.6,23,9.2,30182,32,163,4,2.5,1.2,3586|5243|5970|7124,IL10|ABCB1|RELA|TNF,-3.4,0
1,-4.6,C1332166,M1,1,0,DisGeNET,35,Adenocarcinoma of the gastroesophageal junction,,-4.6,23,9.2,30182,32,163,4,2.5,1.2,5243|5728|5743|7157,ABCB1|PTEN|PTGS2|TP53,-3.4,0
1,-4.6,C4552513,M1,1,0,DisGeNET,35,Temporomandibular joint osteoarthritis,,-4.6,23,9.2,30182,32,163,4,2.5,1.2,650|2099|7124|50616,BMP2|ESR1|TNF|IL22,-3.4,0
1,-4.6,C0027662,M1,1,0,DisGeNET,35,Multiple Endocrine Neoplasia,,-4.6,14,7.9,30182,65,163,5,3.1,1.4,596|1757|5715|5728|7157,BCL2|SARDH|PSMD9|PTEN|TP53,-3.4,0
1,-4.6,C0162323,M1,1,0,DisGeNET,35,Polyarthritis,,-4.6,14,7.9,30182,65,163,5,3.1,1.4,959|3105|3107|3586|7124,CD40LG|HLA-A|HLA-C|IL10|TNF,-3.4,0
1,-4.6,C0346109,M1,1,0,DisGeNET,35,Malignant Mesothelioma of Peritoneum,,-4.6,14,7.9,30182,65,163,5,3.1,1.4,2099|2100|5728|5743|7157,ESR1|ESR2|PTEN|PTGS2|TP53,-3.4,0
